dt,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather_val_1,weather_val_2,weather_val_3,weather_val_4,weather_val_5,weather_val_6,weather_val_7,weather_val_8,weather_val_9,weather_val_10,weather_val_11,weather_val_12,weather_val_13,weather_val_14,weather_val_15,weather_val_16,weather_val_17,weather_val_18,weather_val_19,weather_val_20,weather_val_21,weather_val_22,weather_val_23,weather_val_24,weather_val_25,forecast10min,forecast20min,forecast30min,forecast40min,forecast50min,forecast60min
1715836200,2.7585981701815143,2.607496075027916,-0.3076134917866734,-1.2029082603754069,0.9013374988238828,-0.3036134531418812,0.5094721129375396,-0.1671135990234368,-0.2598167434461336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715836800,2.7585981701815143,2.607496075027916,-0.3076134917866734,-1.3335885645999128,0.6890364529313493,-0.3036134531418812,0.5094721129375396,0.1573359378644695,-0.6180005342699869,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715837400,2.9860619420976446,2.738214294215148,-0.3076134917866734,-1.398928716712166,0.7784263669913679,-0.3036134531418812,0.5094721129375396,0.1573359378644695,-0.6180005342699869,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715838000,2.9860619420976446,2.738214294215148,-0.3076134917866734,-1.3335885645999128,0.8864391798138728,-0.3036134531418812,0.5094721129375396,0.1573359378644695,-0.6180005342699869,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715838600,2.9860619420976446,2.738214294215148,-0.7299854426128132,-1.398928716712166,0.7784263669913679,1.383572700828236,0.5094721129375396,-0.4853237217404218,-1.3343681159176934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715839200,2.9860619420976446,2.738214294215148,-0.7299854426128132,-1.3335885645999128,0.8864391798138728,1.383572700828236,0.5094721129375396,-0.4853237217404218,-1.3343681159176934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715839800,3.213525714013775,2.86893251340238,-0.7299854426128132,-1.464268868824419,0.864091701298868,1.383572700828236,0.5094721129375396,-0.4853237217404218,-1.3343681159176934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715840400,3.436927632859955,2.9973164786755437,-0.7299854426128132,-1.5949491730489254,0.8268459037738745,-0.3036134531418812,0.5094721129375396,-0.4853237217404218,0.0983670473777196,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715841000,2.307732479419181,2.3483938905675075,-0.7299854426128132,-0.8108673477018882,1.1024648054589246,-0.3036134531418812,0.5094721129375396,-0.4853237217404218,0.0983670473777196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715841600,3.380061689880928,2.864264005574256,-0.7299854426128132,-1.986990085722444,0.0595824747587432,-0.3036134531418812,0.5094721129375396,-0.4853237217404218,0.0983670473777196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715842200,-0.2756060730568647,0.0444852773925511,-0.3076134917866734,0.6266159987676798,0.5921973793663363,1.383572700828236,-6.6603408953200125,5.292373800532681,-0.1702707957401702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715842800,-0.2756060730568647,0.0444852773925511,-0.3076134917866734,0.6266159987676798,0.5921973793663363,1.383572700828236,-6.6603408953200125,5.292373800532681,-0.1702707957401702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715843400,-0.2756060730568647,0.0444852773925511,-0.3076134917866734,0.6266159987676798,0.5921973793663363,1.383572700828236,-6.6603408953200125,5.292373800532681,-0.1702707957401702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715844000,-0.6817913800499528,-0.7468267994730079,-0.7299854426128132,0.9533167593289452,0.5661253210988132,1.383572700828236,-1.0491828888575805,2.403525039396129,0.187912995083683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715844600,-0.6817913800499528,-0.7468267994730079,-0.7299854426128132,0.9533167593289452,0.5661253210988132,1.383572700828236,-1.0491828888575805,2.403525039396129,0.187912995083683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715845200,-0.6817913800499528,-0.7468267994730079,-0.7299854426128132,0.9533167593289452,0.5661253210988132,1.383572700828236,-1.0491828888575805,2.403525039396129,0.187912995083683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715845800,-0.2756060730568647,0.1611979730954364,-0.7299854426128132,0.9533167593289452,0.9348587165963792,1.383572700828236,0.5094721129375396,1.118205720186346,0.3670048904956096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715846400,-0.2756060730568647,0.1611979730954364,-0.7299854426128132,0.9533167593289452,0.9348587165963792,1.383572700828236,0.5094721129375396,1.118205720186346,0.3670048904956096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715847000,-0.2756060730568647,0.1611979730954364,-0.7299854426128132,0.9533167593289452,0.9348587165963792,1.383572700828236,0.5094721129375396,1.118205720186346,0.3670048904956096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715847600,0.1305792339362234,0.9268332569063574,-0.7299854426128132,0.9533167593289452,1.303592112093945,1.383572700828236,0.5094721129375396,-0.1671135990234368,0.5460967859075363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715848200,0.1305792339362234,0.9268332569063574,-0.7299854426128132,0.9533167593289452,1.303592112093945,1.383572700828236,0.5094721129375396,-0.1671135990234368,0.5460967859075363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715848800,0.1305792339362234,0.9268332569063574,-0.7299854426128132,0.9533167593289452,1.303592112093945,1.383572700828236,0.5094721129375396,-0.1671135990234368,0.5460967859075363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715849400,0.5367645409293115,1.3306591840383448,-0.7299854426128132,0.6266159987676798,1.32593959060895,1.383572700828236,0.5094721129375396,-0.1671135990234368,-0.97618432509384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715850000,0.5367645409293115,1.3306591840383448,-0.7299854426128132,0.6266159987676798,1.32593959060895,1.383572700828236,0.5094721129375396,-0.1671135990234368,-0.97618432509384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715850600,0.5367645409293115,1.3306591840383448,-0.7299854426128132,0.6266159987676798,1.32593959060895,1.383572700828236,0.5094721129375396,-0.1671135990234368,-0.97618432509384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715851200,0.9429498479223996,1.5640845754441153,-0.7299854426128132,0.2999152382064143,1.32593959060895,1.383572700828236,0.5094721129375396,-0.4853237217404218,0.0088210996717563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715851800,0.9429498479223996,1.5640845754441153,-0.7299854426128132,0.2999152382064143,1.32593959060895,1.383572700828236,0.5094721129375396,-0.4853237217404218,0.0088210996717563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715852400,0.7276716352160739,1.428697848428772,-0.7299854426128132,0.1692349339819081,0.9795536736263886,1.383572700828236,0.5094721129375396,-0.4853237217404218,0.0088210996717563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715853000,0.7276716352160739,1.428697848428772,-0.7299854426128132,0.1692349339819081,0.9795536736263886,1.383572700828236,0.5094721129375396,-0.8097732586283282,0.5460967859075363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715853600,0.7276716352160739,1.4403691179990632,-0.7299854426128132,0.2345750860941612,1.0577698484289153,1.383572700828236,0.5094721129375396,-0.8097732586283282,0.5460967859075363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715854200,0.7276716352160739,1.4403691179990632,-0.7299854426128132,0.3652553903186674,1.2067530385289322,1.383572700828236,0.5094721129375396,-0.8097732586283282,0.5460967859075363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715854800,0.7276716352160739,1.4403691179990632,-0.7299854426128132,0.2999152382064143,1.1322614434789238,1.383572700828236,0.5094721129375396,-0.8097732586283282,-1.3343681159176934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715855400,0.7276716352160739,1.4403691179990632,-0.7299854426128132,0.2999152382064143,1.1322614434789238,1.383572700828236,0.5094721129375396,-0.8097732586283282,-1.3343681159176934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715856000,0.7276716352160739,1.4403691179990632,-0.7299854426128132,0.2999152382064143,1.1322614434789238,1.383572700828236,0.5094721129375396,-0.8097732586283282,-1.3343681159176934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715856600,0.7276716352160739,1.4403691179990632,-0.3076134917866734,0.3652553903186674,1.2067530385289322,-0.3036134531418812,0.5094721129375396,-0.8097732586283282,-1.3343681159176934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715857200,0.7276716352160739,1.4403691179990632,-0.3076134917866734,0.2999152382064143,1.1322614434789238,-0.3036134531418812,0.5094721129375396,-0.8097732586283282,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715857800,0.9551354071322042,1.5710873371862952,-0.3076134917866734,0.2999152382064143,1.3371133298664628,-0.3036134531418812,0.5094721129375396,-0.8097732586283282,-1.3343681159176934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715858400,0.9551354071322042,1.5710873371862952,-0.3076134917866734,0.2999152382064143,1.3371133298664628,-0.3036134531418812,0.5094721129375396,0.1573359378644695,0.2774589427896463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715859000,0.9551354071322042,1.5710873371862952,-0.3076134917866734,0.2999152382064143,1.3371133298664628,-0.3036134531418812,0.5094721129375396,0.1573359378644695,0.2774589427896463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715859600,0.7276716352160739,1.4403691179990632,-0.3076134917866734,0.2999152382064143,1.1322614434789238,-0.3036134531418812,0.5094721129375396,0.1573359378644695,0.2774589427896463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715860200,0.7276716352160739,1.4403691179990632,-0.3076134917866734,0.2999152382064143,1.1322614434789238,-0.3036134531418812,-1.0491828888575805,-0.8097732586283282,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715860800,0.7276716352160739,1.4403691179990632,-0.3076134917866734,0.2999152382064143,1.1322614434789238,-0.3036134531418812,-1.0491828888575805,-0.8097732586283282,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715861400,0.7276716352160739,1.4403691179990632,-0.3076134917866734,0.2999152382064143,1.1322614434789238,-0.3036134531418812,-1.0491828888575805,-0.8097732586283282,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715862000,0.9551354071322042,1.5710873371862952,0.1147584590394663,0.2999152382064143,1.3371133298664628,-0.3036134531418812,-1.0491828888575805,-1.1279833813453133,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715862600,0.9551354071322042,1.5710873371862952,0.1147584590394663,0.2345750860941612,1.258897155063936,-0.3036134531418812,-1.0491828888575805,-1.1279833813453133,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715863200,0.9551354071322042,1.5710873371862952,0.1147584590394663,0.2345750860941612,1.258897155063936,-0.3036134531418812,-1.0491828888575805,-1.1279833813453133,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715863800,0.9551354071322042,1.5710873371862952,0.1147584590394663,0.2345750860941612,1.258897155063936,-0.3036134531418812,-1.0491828888575805,-0.8097732586283282,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715864400,0.9551354071322042,1.5710873371862952,0.1147584590394663,0.2345750860941612,1.258897155063936,-0.3036134531418812,-1.0491828888575805,-0.8097732586283282,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715865000,0.9551354071322042,1.5710873371862952,0.1147584590394663,0.1692349339819081,1.1844055600139276,-0.3036134531418812,-1.0491828888575805,-0.8097732586283282,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715865600,0.9551354071322042,1.5710873371862952,0.537130409865606,0.1692349339819081,1.1844055600139276,-0.3036134531418812,-1.8285103897551405,-1.1279833813453133,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715866200,0.9551354071322042,1.5710873371862952,0.537130409865606,0.1692349339819081,1.1844055600139276,-0.3036134531418812,-1.8285103897551405,-1.1279833813453133,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715866800,0.9551354071322042,1.5710873371862952,0.537130409865606,0.1692349339819081,1.1844055600139276,-0.3036134531418812,-1.8285103897551405,-1.1279833813453133,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715867400,0.9551354071322042,1.5710873371862952,0.537130409865606,0.103894781869655,1.106189385211422,-0.3036134531418812,-1.8285103897551405,-0.1671135990234368,-0.0807248480342069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715868000,0.9551354071322042,1.5710873371862952,0.537130409865606,0.103894781869655,1.106189385211422,-0.3036134531418812,-1.8285103897551405,-0.1671135990234368,-0.0807248480342069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715868600,0.9551354071322042,1.5710873371862952,0.537130409865606,0.1692349339819081,1.1844055600139276,-0.3036134531418812,-1.8285103897551405,-0.1671135990234368,-0.0807248480342069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715869200,0.9551354071322042,1.5710873371862952,0.537130409865606,0.1692349339819081,1.1844055600139276,-0.3036134531418812,-1.8285103897551405,-0.4853237217404218,-0.1702707957401702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715869800,0.9551354071322042,1.5710873371862952,0.537130409865606,0.1692349339819081,1.1844055600139276,-0.3036134531418812,-1.8285103897551405,-0.4853237217404218,-0.1702707957401702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
